name,year,e1,e2,e3,e4,e5
MAGDALENA,2017,0,12,13,9,2
MAGDALENA,2018,0,7,15,6,4
MAXWELL,2014,0,5,6,3,0
MAXWELL,2015,0,2,11,3,0
MAXWELL,2016,0,1,9,4,1
MAXWELL,2017,1,0,5,7,1
MAXWELL,2018,0,4,8,6,2
MCCURDY CHARTER SCHOOL,2014,0,12,18,2,0
MCCURDY CHARTER SCHOOL,2015,1,4,22,1,0
MCCURDY CHARTER SCHOOL,2016,1,9,12,7,0
MCCURDY CHARTER SCHOOL,2017,1,10,15,6,0
MCCURDY CHARTER SCHOOL,2018,1,2,7,7,0
MEDIA ARTS COLLABORATIVE CHARTER,2014,0,1,1,5,9
MEDIA ARTS COLLABORATIVE CHARTER,2015,0,2,6,5,4
MEDIA ARTS COLLABORATIVE CHARTER,2016,0,0,4,7,7
MEDIA ARTS COLLABORATIVE CHARTER,2017,1,1,10,7,2
MEDIA ARTS COLLABORATIVE CHARTER,2018,0,1,7,10,0
MELROSE,2014,1,3,13,2,0
MELROSE,2015,0,1,7,11,0
MELROSE,2016,0,5,12,3,0
MELROSE,2017,0,2,13,5,0
MELROSE,2018,0,0,12,11,1
MESA VISTA,2014,1,15,9,0,0
MESA VISTA,2015,3,10,10,3,0
MESA VISTA,2016,3,8,7,6,0
MESA VISTA,2017,4,6,7,3,0
MESA VISTA,2018,0,10,11,3,1
MISSION ACHIEVEMENT AND SUCCESS,2014,0,0,1,1,1
MISSION ACHIEVEMENT AND SUCCESS,2015,0,3,15,7,6
MISSION ACHIEVEMENT AND SUCCESS,2016,1,4,21,13,9
MISSION ACHIEVEMENT AND SUCCESS,2017,1,5,34,18,10
MISSION ACHIEVEMENT AND SUCCESS,2018,0,4,12,11,4
MONTE DEL SOL CHARTER,2014,0,0,0,0,0
MONTE DEL SOL CHARTER,2015,0,0,0,0,0
MONTE DEL SOL CHARTER,2016,0,0,0,0,0
MONTE DEL SOL CHARTER,2017,0,3,9,6,6
MONTE DEL SOL CHARTER,2018,0,4,7,4,7
MONTESSORI ELEMENTARY SCHOOL,2014,0,3,15,1,0
MONTESSORI ELEMENTARY SCHOOL,2015,0,2,11,7,1
MONTESSORI ELEMENTARY SCHOOL,2016,0,1,7,10,3
MONTESSORI ELEMENTARY SCHOOL,2017,0,1,11,8,3
MONTESSORI ELEMENTARY SCHOOL,2018,0,0,9,9,0
MORA,2014,0,7,22,5,0
MORA,2015,0,6,24,8,1
MORA,2016,2,14,17,3,0
MORA,2017,1,5,16,14,0
MORA,2018,0,9,21,12,0
MORIARTY-EDGEWOOD,2014,1,11,99,47,2
MORIARTY-EDGEWOOD,2015,3,28,88,30,2
MORIARTY-EDGEWOOD,2016,12,38,74,21,0
MORIARTY-EDGEWOOD,2017,4,46,66,20,2
MORIARTY-EDGEWOOD,2018,3,36,64,26,1
MOSQUERO,2014,0,0,0,0,0
MOSQUERO,2015,0,0,7,1,0
MOSQUERO,2016,0,1,7,0,0
MOSQUERO,2017,0,1,5,2,0
MOSQUERO,2018,0,3,6,0,0
MOUNTAINAIR,2014,0,3,18,2,0
MOUNTAINAIR,2015,1,10,11,2,0
MOUNTAINAIR,2016,0,5,8,8,0
MOUNTAINAIR,2017,0,6,11,4,0
MOUNTAINAIR,2018,3,9,7,4,0
NEW AMERICA SCHOOL,2014,1,6,9,3,0
NEW AMERICA SCHOOL,2015,1,9,4,1,0
NEW AMERICA SCHOOL,2016,0,2,10,2,0
NEW AMERICA SCHOOL,2017,0,3,9,2,0
NEW AMERICA SCHOOL,2018,0,3,8,2,0
NEW AMERICA SCHOOL - LAS CRUCES,2014,2,3,4,6,0
NEW AMERICA SCHOOL - LAS CRUCES,2015,1,1,6,4,0
NEW AMERICA SCHOOL - LAS CRUCES,2016,0,3,2,2,1
NEW AMERICA SCHOOL - LAS CRUCES,2017,2,3,3,1,0
NEW AMERICA SCHOOL - LAS CRUCES,2018,0,1,5,2,1
NEW MEXICO CONNECTIONS ACADEMY,2014,0,0,0,0,0
NEW MEXICO CONNECTIONS ACADEMY,2015,1,7,10,3,0
NEW MEXICO CONNECTIONS ACADEMY,2016,2,10,18,3,0
NEW MEXICO CONNECTIONS ACADEMY,2017,0,12,28,7,0
NEW MEXICO CONNECTIONS ACADEMY,2018,0,4,25,12,2
NEW MEXICO INTERNATIONAL SCHOOL,2014,0,0,0,0,0
NEW MEXICO INTERNATIONAL SCHOOL,2015,0,0,0,0,0
NEW MEXICO INTERNATIONAL SCHOOL,2016,0,1,3,8,2
NEW MEXICO INTERNATIONAL SCHOOL,2017,0,0,0,0,0
NEW MEXICO INTERNATIONAL SCHOOL,2018,0,0,0,0,0
NM SCHOOL FOR ARTS,2014,0,0,5,7,7
NM SCHOOL FOR ARTS,2015,0,1,4,7,6
NM SCHOOL FOR ARTS,2016,0,1,3,7,7
NM SCHOOL FOR ARTS,2017,0,1,4,7,7
NM SCHOOL FOR ARTS,2018,0,2,5,6,3
NORTH VALLEY CHARTER,2014,0,5,8,5,0
NORTH VALLEY CHARTER,2015,1,6,18,6,0
NORTH VALLEY CHARTER,2016,3,5,16,7,1
NORTH VALLEY CHARTER,2017,1,9,13,9,2
NORTH VALLEY CHARTER,2018,1,5,12,5,1
PECOS,2014,1,12,31,1,0
PECOS,2015,0,10,26,8,0
PECOS,2016,6,8,21,5,2
PECOS,2017,4,12,14,10,0
PECOS,2018,1,10,16,5,0
PENASCO,2014,0,9,19,0,0
PENASCO,2015,2,11,15,1,0
PENASCO,2016,2,7,18,4,0
PENASCO,2017,3,3,11,10,0
PENASCO,2018,1,9,16,13,4
POJOAQUE,2014,1,32,41,32,2
POJOAQUE,2015,9,29,46,24,4
POJOAQUE,2016,6,23,49,27,7
POJOAQUE,2017,5,35,54,15,9
POJOAQUE,2018,11,31,52,18,5
PORTALES,2014,1,39,113,36,1
PORTALES,2015,6,56,71,42,8
PORTALES,2016,5,36,82,45,19
PORTALES,2017,1,28,87,53,13
PORTALES,2018,2,23,72,61,6
QUEMADO,2014,0,6,10,2,0
QUEMADO,2015,1,3,14,0,0
QUEMADO,2016,1,6,12,0,0
QUEMADO,2017,0,5,11,3,0
QUEMADO,2018,1,4,13,2,0
QUESTA,2014,1,7,19,6,0
QUESTA,2015,2,5,21,6,0
QUESTA,2016,3,8,18,2,0
QUESTA,2017,3,15,11,3,0
QUESTA,2018,4,23,16,5,0
RALPH J BUNCHE ACADEMY,2014,2,2,2,0,0
RALPH J BUNCHE ACADEMY,2015,0,0,0,0,0
RALPH J BUNCHE ACADEMY,2016,0,0,0,0,0
RALPH J BUNCHE ACADEMY,2017,0,0,0,0,0
RALPH J BUNCHE ACADEMY,2018,0,0,0,0,0
RATON,2014,3,26,42,11,0
RATON,2015,2,18,36,20,2
RATON,2016,7,21,33,14,1
RATON,2017,2,26,27,22,0
RATON,2018,2,16,21,16,0
RED RIVER VALLEY CHARTER SCHOOL,2014,0,0,1,2,1
RED RIVER VALLEY CHARTER SCHOOL,2015,0,0,3,4,0
RED RIVER VALLEY CHARTER SCHOOL,2016,0,1,3,3,1
RED RIVER VALLEY CHARTER SCHOOL,2017,0,0,3,4,0
RED RIVER VALLEY CHARTER SCHOOL,2018,0,0,1,4,0
RESERVE,2014,0,2,11,6,0
RESERVE,2015,0,3,5,6,4
RESERVE,2016,0,1,7,3,5
RESERVE,2017,0,1,3,8,4
RESERVE,2018,1,2,3,5,2
RIO RANCHO,2014,3,83,477,393,50
RIO RANCHO,2015,3,124,456,370,46
RIO RANCHO,2016,20,150,396,347,53
RIO RANCHO,2017,13,125,405,356,66
RIO RANCHO,2018,7,101,390,350,74
ROOTS AND WINGS COMMUNITY,2014,0,0,0,0,0
ROOTS AND WINGS COMMUNITY,2015,0,0,0,0,0
ROOTS AND WINGS COMMUNITY,2016,0,0,0,0,0
ROOTS AND WINGS COMMUNITY,2017,0,0,2,2,0
ROOTS AND WINGS COMMUNITY,2018,0,1,1,0,0
ROSWELL,2014,28,158,188,161,19
ROSWELL,2015,5,102,259,183,37
ROSWELL,2016,37,135,225,167,38
ROSWELL,2017,17,130,230,185,39
ROSWELL,2018,10,93,225,205,118
ROY,2014,0,0,7,2,0
ROY,2015,0,2,5,2,0
ROY,2016,0,1,10,0,0
ROY,2017,0,2,8,1,0
ROY,2018,0,0,8,2,0
RUIDOSO,2014,2,28,58,35,0
RUIDOSO,2015,2,19,55,45,2
RUIDOSO,2016,1,21,37,50,4
RUIDOSO,2017,4,24,35,47,6
RUIDOSO,2018,5,20,32,37,10
SAGE MONTESSORI CHARTER SCHOOL,2014,0,4,7,0,0
SAGE MONTESSORI CHARTER SCHOOL,2015,0,0,0,0,0
SAGE MONTESSORI CHARTER SCHOOL,2016,0,5,2,0,0
SAGE MONTESSORI CHARTER SCHOOL,2017,0,2,6,0,0
SAGE MONTESSORI CHARTER SCHOOL,2018,0,0,0,0,0
SAN JON,2014,1,7,5,0,0
SAN JON,2015,1,3,10,1,0
SAN JON,2016,0,4,10,2,0
SAN JON,2017,0,4,7,4,0
SAN JON,2018,0,5,11,6,0
SANDOVAL ACADEMY OF BILINGUAL EDUCATION,2014,0,0,0,0,0
SANDOVAL ACADEMY OF BILINGUAL EDUCATION,2015,0,0,0,0,0
SANDOVAL ACADEMY OF BILINGUAL EDUCATION,2016,0,1,2,0,0
SANDOVAL ACADEMY OF BILINGUAL EDUCATION,2017,0,1,4,1,0
SANDOVAL ACADEMY OF BILINGUAL EDUCATION,2018,1,2,2,0,0
SANTA FE,2014,27,248,418,124,7
SANTA FE,2015,23,279,449,165,12
SANTA FE,2016,64,269,429,245,35
SANTA FE,2017,25,243,376,273,50
SANTA FE,2018,31,214,324,250,33
SANTA ROSA,2014,0,6,35,10,0
SANTA ROSA,2015,0,10,30,11,0
SANTA ROSA,2016,1,7,21,16,5
SANTA ROSA,2017,1,9,29,12,2
SANTA ROSA,2018,0,7,26,13,2
SCHOOL OF DREAMS ACADEMY,2014,1,2,7,5,3
SCHOOL OF DREAMS ACADEMY,2015,1,4,7,9,3
SCHOOL OF DREAMS ACADEMY,2016,0,5,5,7,4
SCHOOL OF DREAMS ACADEMY,2017,2,8,13,2,0
SCHOOL OF DREAMS ACADEMY,2018,3,7,11,7,0
SILVER CITY,2014,10,37,102,33,2
SILVER CITY,2015,3,33,108,43,11
SILVER CITY,2016,10,24,73,49,5
SILVER CITY,2017,1,46,90,45,4
SILVER CITY,2018,1,32,86,44,6
SIX DIRECTIONS INDIGENOUS SCHOOL,2014,0,0,0,0,0
SIX DIRECTIONS INDIGENOUS SCHOOL,2015,0,0,0,0,0
SIX DIRECTIONS INDIGENOUS SCHOOL,2016,0,0,0,0,0
SIX DIRECTIONS INDIGENOUS SCHOOL,2017,0,0,1,1,0
SIX DIRECTIONS INDIGENOUS SCHOOL,2018,0,0,0,1,0
SOCORRO,2014,1,30,75,16,0
SOCORRO,2015,11,31,63,14,2
SOCORRO,2016,12,36,42,33,2
SOCORRO,2017,4,23,54,30,4
SOCORRO,2018,4,16,35,27,3
SOUTH VALLEY PREP,2014,0,1,9,1,0
SOUTH VALLEY PREP,2015,1,3,6,1,0
SOUTH VALLEY PREP,2016,0,2,6,2,0
SOUTH VALLEY PREP,2017,0,1,5,5,0
SOUTH VALLEY PREP,2018,1,0,4,6,0
SOUTHWEST INTERMEDIATE LEARNING,2014,0,1,2,1,0
SOUTHWEST INTERMEDIATE LEARNING,2015,0,0,0,0,0
SOUTHWEST INTERMEDIATE LEARNING,2016,0,0,0,0,0
SOUTHWEST INTERMEDIATE LEARNING,2017,0,0,0,0,0
SOUTHWEST INTERMEDIATE LEARNING,2018,0,0,0,0,0
SOUTHWEST INTERMEDIATE LEARNING CENTER,2014,0,0,0,0,0
SOUTHWEST INTERMEDIATE LEARNING CENTER,2015,0,0,0,0,0
SOUTHWEST INTERMEDIATE LEARNING CENTER,2016,0,2,2,2,0
SOUTHWEST INTERMEDIATE LEARNING CENTER,2017,1,0,2,4,0
SOUTHWEST INTERMEDIATE LEARNING CENTER,2018,0,0,0,0,0
SOUTHWEST PREPARATORY LEARNING CENTER,2014,0,1,3,1,0
SOUTHWEST PREPARATORY LEARNING CENTER,2015,0,3,1,2,0
SOUTHWEST PREPARATORY LEARNING CENTER,2016,0,1,3,2,0
SOUTHWEST PREPARATORY LEARNING CENTER,2017,0,1,0,4,1
SOUTHWEST PREPARATORY LEARNING CENTER,2018,0,2,3,3,0
SOUTHWEST SECONDARY LEARNING CENTER,2014,0,2,4,3,1
SOUTHWEST SECONDARY LEARNING CENTER,2015,0,1,5,2,0
SOUTHWEST SECONDARY LEARNING CENTER,2016,0,0,4,4,0
SOUTHWEST SECONDARY LEARNING CENTER,2017,0,1,2,6,0
SOUTHWEST SECONDARY LEARNING CENTER,2018,0,1,3,4,0
SPRINGER,2014,0,2,10,4,0
SPRINGER,2015,0,2,9,0,0
SPRINGER,2016,3,4,7,2,0
SPRINGER,2017,0,9,7,0,0
SPRINGER,2018,0,5,7,3,0
State Charters,2014,0,0,0,0,0
State Charters,2015,1,16,60,40,5
State Charters,2016,0,0,0,0,0
State Charters,2017,0,0,0,0,0
State Charters,2018,0,0,0,0,0
STUDENT ATHLETE HEADQUARTERS (SAHQ),2014,0,0,0,0,0
STUDENT ATHLETE HEADQUARTERS (SAHQ),2015,0,0,0,0,0
STUDENT ATHLETE HEADQUARTERS (SAHQ),2016,0,0,0,0,0
STUDENT ATHLETE HEADQUARTERS (SAHQ),2017,0,0,0,0,0
STUDENT ATHLETE HEADQUARTERS (SAHQ),2018,0,4,2,0,0
SW AERONAUTICS MATHEMATICS AND SCIENCE,2014,0,1,4,2,0
SW AERONAUTICS MATHEMATICS AND SCIENCE,2015,0,1,3,2,1
SW AERONAUTICS MATHEMATICS AND SCIENCE,2016,0,1,7,2,1
SW AERONAUTICS MATHEMATICS AND SCIENCE,2017,0,1,6,5,0
SW AERONAUTICS MATHEMATICS AND SCIENCE,2018,0,3,6,0,0
TAOS,2014,0,47,136,23,0
TAOS,2015,13,77,93,18,0
TAOS,2016,17,50,84,37,9
TAOS,2017,12,40,81,54,7
TAOS,2018,9,31,64,50,11
TAOS ACADEMY,2014,0,0,13,2,0
TAOS ACADEMY,2015,0,1,10,4,0
TAOS ACADEMY,2016,0,0,6,8,0
TAOS ACADEMY,2017,0,0,7,8,2
TAOS ACADEMY,2018,0,0,2,6,2
TAOS INTEGRATED SCHOOL OF THE ARTS,2014,0,2,4,3,0
TAOS INTEGRATED SCHOOL OF THE ARTS,2015,0,1,7,2,0
TAOS INTEGRATED SCHOOL OF THE ARTS,2016,0,0,5,4,1
TAOS INTEGRATED SCHOOL OF THE ARTS,2017,0,0,5,4,3
TAOS INTEGRATED SCHOOL OF THE ARTS,2018,0,0,3,2,4
TAOS INTERNATIONAL SCHOOL,2014,0,0,0,0,0
TAOS INTERNATIONAL SCHOOL,2015,0,0,2,1,0
TAOS INTERNATIONAL SCHOOL,2016,0,1,2,5,0
TAOS INTERNATIONAL SCHOOL,2017,0,0,5,7,1
TAOS INTERNATIONAL SCHOOL,2018,0,0,5,6,1
TATUM,2014,0,1,13,12,1
TATUM,2015,2,8,16,3,0
TATUM,2016,0,2,17,8,0
TATUM,2017,1,2,17,8,0
TATUM,2018,0,6,21,11,0
TECHNOLOGY LEADERSHIP,2014,0,0,0,0,0
TECHNOLOGY LEADERSHIP,2015,0,0,0,0,0
TECHNOLOGY LEADERSHIP,2016,0,0,4,0,0
TECHNOLOGY LEADERSHIP,2017,1,2,3,0,0
TECHNOLOGY LEADERSHIP,2018,0,4,3,2,0
TEXICO,2014,0,5,30,4,0
TEXICO,2015,0,8,19,11,0
TEXICO,2016,0,5,12,19,2
TEXICO,2017,0,0,9,23,6
TEXICO,2018,0,0,9,25,9
THE ASK ACADEMY,2014,0,3,11,3,0
THE ASK ACADEMY,2015,0,2,16,2,0
THE ASK ACADEMY,2016,0,3,12,8,1
THE ASK ACADEMY,2017,0,3,12,11,4
THE ASK ACADEMY,2018,0,1,12,16,3
THE GREAT ACADEMY,2014,0,0,4,2,0
THE GREAT ACADEMY,2015,0,2,4,1,0
THE GREAT ACADEMY,2016,0,2,6,0,0
THE GREAT ACADEMY,2017,0,1,4,2,0
THE GREAT ACADEMY,2018,1,1,1,3,0
THE LEARNING COMMUNITY,2014,0,2,5,4,0
THE LEARNING COMMUNITY,2015,0,0,0,0,0
THE LEARNING COMMUNITY,2016,0,0,0,0,0
THE LEARNING COMMUNITY,2017,0,0,0,0,0
THE LEARNING COMMUNITY,2018,0,0,0,0,0
THE MASTER PROGRAM,2014,0,0,3,4,1
THE MASTER PROGRAM,2015,0,1,3,5,0
THE MASTER PROGRAM,2016,0,2,5,3,0
THE MASTER PROGRAM,2017,0,2,3,4,0
THE MASTER PROGRAM,2018,0,1,5,3,0
TIERRA ADENTRO,2014,0,4,13,4,0
TIERRA ADENTRO,2015,0,10,15,1,0
TIERRA ADENTRO,2016,1,5,4,12,2
TIERRA ADENTRO,2017,0,7,6,9,0
TIERRA ADENTRO,2018,0,2,10,9,0
TIERRA ENCANTADA CHARTER SCHOOL,2014,0,0,0,0,0
TIERRA ENCANTADA CHARTER SCHOOL,2015,0,0,0,0,0
TIERRA ENCANTADA CHARTER SCHOOL,2016,0,0,0,0,0
TIERRA ENCANTADA CHARTER SCHOOL,2017,1,9,8,2,0
TIERRA ENCANTADA CHARTER SCHOOL,2018,0,10,5,1,0
TRUTH OR CONS.,2014,0,11,61,8,3
TRUTH OR CONS.,2015,0,9,55,21,2
TRUTH OR CONS.,2016,4,17,37,19,5
TRUTH OR CONS.,2017,1,22,44,9,5
TRUTH OR CONS.,2018,5,24,29,13,4
TUCUMCARI,2014,0,7,25,37,0
TUCUMCARI,2015,1,9,28,27,1
TUCUMCARI,2016,2,13,31,18,2
TUCUMCARI,2017,1,5,28,31,2
TUCUMCARI,2018,0,6,28,29,3
TULAROSA,2014,3,17,41,10,1
TULAROSA,2015,5,26,28,15,2
TULAROSA,2016,1,22,23,19,6
TULAROSA,2017,0,18,24,18,11
TULAROSA,2018,1,10,21,23,7
TURQUOISE TRAIL CHARTER SCHOOL,2014,0,0,0,0,0
TURQUOISE TRAIL CHARTER SCHOOL,2015,0,0,0,0,0
TURQUOISE TRAIL CHARTER SCHOOL,2016,0,0,0,0,0
TURQUOISE TRAIL CHARTER SCHOOL,2017,0,4,21,9,0
TURQUOISE TRAIL CHARTER SCHOOL,2018,0,1,20,13,0
UPLIFT COMMUNITY SCHOOL,2014,0,0,7,1,0
UPLIFT COMMUNITY SCHOOL,2015,0,0,0,0,0
UPLIFT COMMUNITY SCHOOL,2016,0,0,0,0,0
UPLIFT COMMUNITY SCHOOL,2017,1,4,1,1,0
UPLIFT COMMUNITY SCHOOL,2018,0,0,0,0,0
VAUGHN,2014,0,6,5,0,0
VAUGHN,2015,0,4,5,2,0
VAUGHN,2016,0,2,5,3,0
VAUGHN,2017,0,2,5,2,0
VAUGHN,2018,0,0,5,3,0
WAGON MOUND,2014,0,3,9,2,0
WAGON MOUND,2015,0,0,11,3,0
WAGON MOUND,2016,0,4,5,4,0
WAGON MOUND,2017,0,3,3,5,0
WAGON MOUND,2018,2,3,6,3,0
WALATOWA CHARTER HIGH,2014,0,1,1,0,0
WALATOWA CHARTER HIGH,2015,0,0,1,4,0
WALATOWA CHARTER HIGH,2016,0,0,1,4,1
WALATOWA CHARTER HIGH,2017,0,0,4,1,0
WALATOWA CHARTER HIGH,2018,0,1,4,0,0
WEST LAS VEGAS,2014,13,37,41,8,1
WEST LAS VEGAS,2015,10,44,34,7,3
WEST LAS VEGAS,2016,10,41,39,16,2
WEST LAS VEGAS,2017,1,37,46,17,2
WEST LAS VEGAS,2018,9,30,41,29,4
WILLIAM W &  JOSEPHINE DORN CHARTER  COMMUNITY SCHOOL,2014,0,0,0,0,0
WILLIAM W &  JOSEPHINE DORN CHARTER  COMMUNITY SCHOOL,2015,0,0,0,0,0
WILLIAM W &  JOSEPHINE DORN CHARTER  COMMUNITY SCHOOL,2016,0,0,0,0,0
WILLIAM W &  JOSEPHINE DORN CHARTER  COMMUNITY SCHOOL,2017,0,1,3,0,0
WILLIAM W &  JOSEPHINE DORN CHARTER  COMMUNITY SCHOOL,2018,0,0,0,0,0
WILLIAM W JOSEPHINE DORN CHARTE,2014,0,0,3,0,0
WILLIAM W JOSEPHINE DORN CHARTE,2015,0,0,0,0,0
WILLIAM W JOSEPHINE DORN CHARTE,2016,0,0,0,0,0
WILLIAM W JOSEPHINE DORN CHARTE,2017,0,0,0,0,0
WILLIAM W JOSEPHINE DORN CHARTE,2018,0,0,0,0,0
WILLIAM W JOSEPHINE DORN CHARTER,2014,0,0,0,0,0
WILLIAM W JOSEPHINE DORN CHARTER,2015,0,0,0,0,0
WILLIAM W JOSEPHINE DORN CHARTER,2016,0,1,2,0,0
WILLIAM W JOSEPHINE DORN CHARTER,2017,0,0,0,0,0
WILLIAM W JOSEPHINE DORN CHARTER,2018,0,0,0,0,0
ZUNI,2014,7,25,43,5,1
ZUNI,2015,2,33,43,4,1
ZUNI,2016,10,28,32,13,1
ZUNI,2017,11,35,21,15,0
ZUNI,2018,20,28,12,8,0
